vcirc,r_s,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
3.063783329087438,3600.0629394854045,0.0,1.6269831267125825,2624.1817938332965,-2623.6817938332965,pass_halo_only,5.0,0.0,2624.1817938332965,144.56881310706387,2667.5524377654156,95.84801062351919,2528.3337832097773,20.0,543.0,2762.0,40.103430135371035,0.10829976889515594,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
3.063783329087438,3600.0629394854045,370562.95432599605,1.6269831267125825,1390.214355607364,-1389.714355607364,pass_bh_up,5.0,0.0,1390.214355607364,260.64779985316636,1468.408695563314,152.05111396927853,1238.163241638086,20.0,543.0,2541.0,15.465303845760694,0.18048852315307856,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
3.063783329087438,3600.0629394854045,92640.73858149901,1.6269831267125825,1027.7570319744739,-1027.2570319744739,pass_bh_down,5.0,0.0,1027.7570319744739,308.0853341167936,1120.182632209512,28.108005145288665,999.6490268291851,20.0,543.0,2502.0,27.2465444414074,0.17563161244600953,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
6.127566658174876,3600.0629394854045,185281.47716299802,1.6269831267125825,1136.5727247632174,-1136.0727247632174,pass_halo_up,5.0,0.0,1136.5727247632174,370.36043296112337,1247.6808546515545,67.09825533430737,1069.4744694289113,20.0,543.0,2382.0,193.4577899407849,0.0470825897336909,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.531891664543719,3600.0629394854045,185281.47716299802,1.6269831267125825,4100.374972105373,-4099.874972105373,pass_halo_down,5.0,0.0,4100.374972105373,207.26180453311397,4162.553513465307,405.31031384146985,3695.0646582639,20.0,543.0,2785.0,26.429605310945522,0.11323769215236709,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
3.063783329087438,3600.0629394854045,185281.47716299802,2.0,1216.0463465346259,-1215.5463465346259,pass_ml_up,5.0,0.0,1216.0463465346259,149.37935137327358,1260.8601519466079,15.4384839914823,1200.6078625431435,20.0,543.0,2864.0,40.71082440841663,0.05945621000086332,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
3.063783329087438,3600.0629394854045,185281.47716299802,0.8134915633562912,1051.0490778761146,-1050.5490778761146,pass_ml_down,5.0,0.0,1051.0490778761146,276.56239391686256,1134.0177960511733,77.67196469786965,973.377113178245,20.0,543.0,2930.0,25.9478633581976,0.15010693175460793,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
153.0430064132791,9004.34834201969,315367.7794434099,0.931979796564619,1104.8220292024164,-1104.3220292024164,pass_full,6.0,0.0,1104.8220292024164,364.9547987246961,1214.3084688198253,22.942378522139325,1081.879650680277,20.0,543.0,2341.0,469.19931273420394,0.016030107044021955,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
153.0430064132791,9004.34834201969,0.0,0.931979796564619,1268.1956851991565,-1267.6956851991565,pass_halo_only,6.0,0.0,1268.1956851991565,254.87846995340956,1344.6592261851795,13.126393017080304,1255.069292182076,20.0,543.0,2699.0,193.57883814682287,0.02700815774873193,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
153.0430064132791,9004.34834201969,630735.5588868198,0.931979796564619,1116.3587120631173,-1115.8587120631173,pass_bh_up,6.0,0.0,1116.3587120631173,356.1110808379728,1223.192036314509,38.92001181204722,1077.4387002510696,20.0,543.0,2146.0,409.90788507513,0.018827487221109163,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
153.0430064132791,9004.34834201969,157683.88972170494,0.931979796564619,1143.7070973231578,-1143.2070973231578,pass_bh_down,6.0,0.0,1143.7070973231578,306.3217882588209,1235.6036338008041,16.938060100261808,1126.7690372228956,20.0,543.0,2658.0,274.3603564903588,0.02791084039499231,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
250.0,9004.34834201969,315367.7794434099,0.931979796564619,1122.1790150565698,-1121.6790150565698,pass_halo_up,6.0,0.0,1122.1790150565698,295.0117096435866,1210.6825279496459,27.54756450250086,1094.631450554069,20.0,543.0,3940.0,80.74080845953327,0.09356469527388982,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
76.52150320663955,9004.34834201969,315367.7794434099,0.931979796564619,948.1984988128601,-947.6984988128601,pass_halo_down,6.0,0.0,948.1984988128601,344.03548133814786,1051.4091432143043,27.303360361130217,920.8951384517301,20.0,543.0,2552.0,300.89416188738693,0.03029567980791849,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
153.0430064132791,9004.34834201969,315367.7794434099,1.863959593129238,1182.9016757589961,-1182.4016757589961,pass_ml_up,6.0,0.0,1182.9016757589961,426.7860550694147,1310.9374922798206,39.13504018576662,1143.76663557323,20.0,543.0,2021.0,776.4020957122523,0.014595922036906643,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
153.0430064132791,9004.34834201969,315367.7794434099,0.4659898982823095,1114.249552307051,-1113.749552307051,pass_ml_down,6.0,0.0,1114.249552307051,269.52610461830193,1195.1073836925416,26.346008984228483,1087.9035433228228,20.0,543.0,2223.0,196.0270276867041,0.042527811245720464,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
245.06465091941055,5466.4452809981385,242294.61194293035,0.6540350278081506,1296.2178569120072,-1295.7178569120072,pass_full,7.0,0.0,1296.2178569120072,197.6735564501038,1355.5199238470384,27.10071337636926,1269.1171435356375,20.0,543.0,2262.0,89.57557093595548,0.053683986006996136,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
