v0,r_c,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
113.03115728135921,133423.54622621232,2190646.397356266,9.710570729597436,inf,-1000000.0,timeout_bh_down,8.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
200.0,133423.54622621232,4381292.794712532,9.710570729597436,inf,-1000000.0,timeout_halo_up,8.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
56.51557864067961,133423.54622621232,4381292.794712532,9.710570729597436,inf,-1000000.0,timeout_halo_down,8.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
113.03115728135921,133423.54622621232,4381292.794712532,19.42114145919487,inf,-1000000.0,timeout_ml_up,8.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
113.03115728135921,133423.54622621232,4381292.794712532,4.855285364798718,inf,-1000000.0,timeout_ml_down,8.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
56.66517360195198,892221.5600128566,4138159.8525164477,19.60341530900246,inf,-1000000.0,timeout_full,9.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
56.66517360195198,892221.5600128566,0.0,19.60341530900246,inf,-1000000.0,timeout_halo_only,9.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
56.66517360195198,892221.5600128566,5000000.0,19.60341530900246,inf,-1000000.0,timeout_bh_up,9.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
56.66517360195198,892221.5600128566,2069079.9262582238,19.60341530900246,inf,-1000000.0,timeout_bh_down,9.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
113.33034720390395,892221.5600128566,4138159.8525164477,19.60341530900246,inf,-1000000.0,timeout_halo_up,9.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
28.33258680097599,892221.5600128566,4138159.8525164477,19.60341530900246,inf,-1000000.0,timeout_halo_down,9.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
56.66517360195198,892221.5600128566,4138159.8525164477,20.0,inf,-1000000.0,timeout_ml_up,9.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
56.66517360195198,892221.5600128566,4138159.8525164477,9.80170765450123,inf,-1000000.0,timeout_ml_down,9.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
173.44659438075846,193586.3024822551,2272453.365670445,16.142619075977603,inf,-1000000.0,timeout_full,10.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
173.44659438075846,193586.3024822551,0.0,16.142619075977603,inf,-1000000.0,timeout_halo_only,10.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
173.44659438075846,193586.3024822551,4544906.73134089,16.142619075977603,inf,-1000000.0,timeout_bh_up,10.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
173.44659438075846,193586.3024822551,1136226.6828352225,16.142619075977603,inf,-1000000.0,timeout_bh_down,10.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
